x,y,z,id,height
459689.250000097,7185199.49999996,57.2799987535,1395,23.3600005846
459840.468749581,7185342.99999991,49.2499999447,1396,22.6000003262
459936.093749877,7185478.00000017,44.6100005487,1397,23.1200007776
460399.874999975,7185187.00000019,50.7400016602,1398,21.8000011261
459773.562500459,7185576,46.3899994412,1399,23.5599995175
460329.875000033,7185103.00000023,50.5600012935,1400,19.100002209
460366.999999714,7185156.49999979,50.6599998395,1401,20.7099990765
459667.062499667,7185237.99999979,58.8300018345,1402,25.8000030552
459412.249999545,7185566.49999976,49.2200012251,1403,24.9500007673
460278.874999367,7185236.49999968,48.9700012284,1404,20.6100006181
460558.093750597,7185184.50000024,49.0800017688,1405,21.060001311
459698.312499664,7185435,52.8300019148,1406,26.5900021437
460292.343750603,7185219.99999985,50.9300002913,1407,22.0900001387
459701.968749941,7185372.00000021,49.0299988641,1408,21.08999833
459595.312499441,7185532.50000026,50.1599998462,1409,24.7499999988
460282.906249705,7185199.49999996,50.2299994762,1410,20.7700003917
459648.499999827,7185420.00000028,50.8300017453,1411,23.3200015164
459849.718749814,7185323.49999986,51.1500015683,1412,23.6300011105
459679.781249511,7185108.99999998,60.4799995352,1414,23.8400001455
460251.968750394,7185179.00000006,50.9999999213,1415,20.6900004554
460411.187499908,7185198.50000011,51.3199997443,1416,22.8600006598
459921.21875,7185165.49999976,53.8300019015,1417,22.1000023592
459565.968749436,7185148.49999966,61.5299986966,1418,23.8799971707
459933.375000388,7185171.99999977,55.9099997691,1419,24.6199988536
460391.437500509,7185207.99999966,50.6800002946,1420,22.4400005235
459564.687499545,7185183.99999997,61.040000894,1421,24.1900024199
459658.218750453,7185622.49999997,51.5499992857,1422,27.7999992857
460212.593750347,7185292.00000031,49.849998484,1423,24.2499981025
460108.09374988,7185266.00000024,49.7099990277,1424,23.5199984936
460201.062500061,7185237.50000022,49.7000007632,1425,21.579999924
459660.500000506,7185275.49999978,56.8300018613,1426,25.3100014035
459926.500000541,7185466.99999982,47.3699989727,1427,25.7199993541
459597.843749534,7185104.99999992,63.7400016823,1428,25.8500022927
459629.437499905,7185649.00000031,54.4500006996,1429,31.0200003944
459684.468749637,7185545.00000003,50.650001575,1430,26.1600018039
459972.375000374,7185127.50000019,51.0200003765,1431,19.560001292
459770.125000536,7185122.50000029,58.2900009308,1432,22.9799995575
459453.749999938,7185290.5000002,59.6500014544,1433,25.2200011492
459549.218750525,7185421.00000012,51.1899985524,1434,22.7499980184
460554.062500259,7185224.99999976,47.5699995982,1435,21.139999293
460088.937499625,7185191.49999983,51.9999999079,1436,23.1699999842
459515.406249477,7185576,51.759998372,1437,27.2299976854
459589.78125013,7185639.50000007,53.2099991771,1438,29.3799992534
459488.500000503,7185262.00000018,62.3800011587,1439,26.690002532
459604.593750631,7185601.00000023,51.3600006546,1440,27.020000502
459866.343749975,7185287.49999998,50.2200012117,1441,21.4500007539
459525.906249913,7185575.00000016,53.4300002578,1442,28.7200011733
459827.249999656,7185567.5000003,47.5400008785,1443,25.3100013363
459899.781249692,7185367.0000003,51.4199980939,1444,26.7099990094
460007.437500355,7185112.0000002,52.4300002712,1445,21.2900008816
459716.531250402,7185394.00000021,50.360000668,1446,23.2900009732
460103.437499441,7185156.00000021,51.4099998294,1447,21.4099998294
459735.593750323,7185581.50000018,49.389999401,1448,25.949998867
459659.593749406,7185522.49999975,47.0900000601,1449,21.9099997549
459568.62499955,7185419.50000001,52.7900010045,1450,24.4300003942
459473.375000586,7185271.49999972,60.4300003603,1451,25.1399994448
459858.499999653,7185237.50000022,56.5499992188,1452,25.5399989899
459583.687500092,7185399.49999969,52.8499984438,1453,23.9399985964
459977.937499372,7185336.49999989,51.0999984673,1454,26.2599983147
460007.968750123,7185435.50000027,48.9000015984,1455,27.3800011407
460254.343749509,7185365.50000019,46.5900000668,1456,23.9999999142
460236.28124975,7185184.50000024,49.7599983988,1457,19.5599976359
459945.499999817,7185164.00000034,55.5200005125,1458,24.5200005125
459710.124999678,7185348.99999966,52.0800019249,1459,23.7600022301
459734.249999787,7185153.50000026,56.5900001291,1461,21.7299995187
459898.718750155,7185443.99999997,49.2099990344,1462,26.4999999499
459659.718749427,7185453.99999978,49.5699997677,1464,22.989999844
459498.281250505,7185412.99999999,52.5999984472,1465,23.8499984472
460016.124999861,7185217.00000033,54.3600006144,1466,26.0100002329
460240.093749734,7185392.5000001,45.040000912,1467,23.1800003017
459812.718750153,7185368.00000014,50.5400008383,1468,24.3600005332
459561.343749955,7185188.00000003,59.4399986382,1469,22.6299972649
459722.781250147,7185552.00000031,47.7999991397,1470,23.9499987582
459614.531250341,7185408.00000009,51.8600006479,1471,23.6200008768
459776.125000241,7185117.49999968,57.729999572,1472,22.3800010979
459814.500000125,7185525.49999997,46.6699981575,1473,24.0399989968
460035.968749592,7185389.49999988,50.430000298,1474,27.5300006795
459450.343749702,7185348.50000009,51.9900016434,1475,20.1900024064
459586.562500559,7185184.50000024,60.7900008973,1476,24.2900008973
459575.624999417,7185220.99999969,61.7799986933,1477,26.4899977777
459884.71875042,7185285.99999987,52.0600014697,1478,23.2800007831
459675.937499839,7185604.50000003,51.4900016501,1479,27.5900020316
459440.781250053,7185590.50000015,47.6599998797,1480,23.6800003374
459682.343750563,7185170.99999993,59.2099990967,1481,24.02000047
460108.906249377,7185152.49999972,52.9799996356,1482,22.8699990253
460461.187500411,7185183.4999997,50.139999391,1483,21.6599998488
460340.468749531,7185329.00000004,48.7000007766,1484,24.9600010055
459694.031250556,7185620.00000001,52.7700005493,1485,29.3100014649
460169.000000567,7185229.99999966,45.6500014457,1486,17.6400012168
459667.875000434,7185049.49999998,60.7400017225,1487,22.9000015699
459954.156249636,7185487.99999998,44.8400000902,1488,23.5900000902
459871.875000556,7185272.99999983,54.6500015214,1489,25.4700012162
459575.218749669,7185364.00000008,54.6300010662,1490,24.4500007611
459562.218750097,7185496.99999995,50.790000835,1491,24.3700007587
459682.906250019,7185341.4999998,54.6399993307,1492,25.6299991018
460385.593750513,7185283.49999991,50.360000668,1493,25.0100002865
459779.124999458,7185168.49999998,55.750000054,1494,21.799999291
460464.406249981,7185144.00000002,50.0600013002,1495,20.3000010713
459556.562499495,7185376.00000027,52.4700011815,1496,22.5500011053
460536.625000602,7185249.99999998,49.3100013103,1497,23.7500018443
460299.34375047,7185266.49999981,49.9500007599,1498,23.1500015228
459706.406250027,7185603.50000018,51.9999999079,1499,28.3999995264
459672.781249644,7185444.50000024,50.2299994762,1500,23.5699996288
459963.125000141,7185426.00000003,44.8899994613,1501,22.4599991562
460122.343749655,7185209.0000002,49.6300011332,1502,21.2100010569
459914.218750133,7185443.99999997,46.4099998964,1503,23.8899994386
459485.43749937,7185240.00000017,59.9900017326,1504,23.730003411
460435.812500098,7185182.49999986,50.6199989291,1505,21.9499988528
459912.656250514,7185240.49999974,54.1899987086,1506,24.7199993952
460260.687499587,7185399.99999996,44.2099991014,1507,22.7699985673
459608.624999698,7185033.99999999,63.7900008571,1508,25.4500007046
460009.875000116,7185204.00000029,53.1199988956,1509,24.1799983616
460495.531249958,7185240.00000017,48.7599984122,1510,22.4499989463
459896.062500041,7185498.50000006,46.8400000634,1511,25.0599993768
459793.125000463,7185171.5000002,55.9700011347,1512,22.2200011347
459800.25000035,7185526.49999981,48.52000041,1513,25.6499995707
459680.749999986,7185597.49999974,52.2599983653,1514,28.1999988994
459752.062499506,7185610.0000002,49.2900008551,1515,26.6300010077
459931.343750375,7185263.00000002,53.8499984304,1516,25.5199985067
460177.687500073,7185130.49999972,50.5900002095,1517,19.5900002095
460379.625000495,7185234.5,50.5699997543,1518,23.0799999832
459419.968749847,7185445.99999965,53.3899993475,1519,26.6700000341
459794.874999477,7185430.49999966,52.9799996356,1520,28.3500004749
459744.156249809,7185594.99999979,46.1399994446,1521,23.0000000549
459463.875000313,7185421.99999996,50.6899985591,1522,22.3799990932
459665.625000069,7185501.99999986,50.139999391,1523,24.639999391
460119.468750458,7185319.00000022,50.499999928,1524,26.2999991651
460298.687499411,7185299.50000017,49.2799988607,1525,23.7699986318
459973.343749578,7185286.99999971,52.700000723,1526,25.8900012571
459865.156250417,7185447.00000019,49.7200012184,1527,26.860000608
460236.656249811,7185380.49999991,46.1599998998,1528,24.0200005101
459835.8437501,7185447.00000019,49.4799994862,1529,26.1399993336
460459.249999461,7185302.00000012,46.4999999816,1530,22.5799999053
459457.656250255,7185251.99999967,60.0099982615,1531,24.0199965831
460159.781250022,7185262.00000018,48.7000007766,1532,22.310001387
460200.250000564,7185372.49999978,44.5499991832,1533,22.2799987254
460031.812500505,7185438.49999979,48.9300003181,1534,27.4500007759
460258.343750159,7185318.49999995,47.5800017889,1535,23.1700019415
459737.750000356,7185540.00000012,48.2700004133,1536,24.4999999555
460030.874999717,7185245.50000035,53.2599983519,1537,25.8699989623
460270.96874967,7185176.50000011,50.6100006646,1538,20.2800007409
460240.874999544,7185161.00000012,50.1899985658,1539,19.4999980318
459919.812500089,7185244.49999981,52.6100006379,1540,23.4400005616
459649.562500634,7185610.49999977,51.5600012801,1541,27.4300021193
460111.593750448,7185325.50000024,47.3499985175,1542,23.2799988227
459987.625000311,7185152.00000015,53.020000546,1543,22.5100003171
459746.34374953,7185176.50000011,58.0800018445,1544,24.0000000135
460340.625000509,7185206.99999981,49.610000678,1545,20.9500008306
459512.593749655,7185621.50000013,51.2400016535,1546,27.4900016535
459872.374999367,7185123.50000013,57.7099991168,1547,24.1299972858
459485.750000056,7185293.00000015,58.2700004757,1548,23.9599991024
459603.812499552,7185402.49999991,52.1399993642,1549,23.5100002034
459562.406249492,7185602.99999991,51.5800017353,1550,27.2900008198
459711.999999983,7185083.99999975,61.3699989814,1551,24.7199974556
459540.281249708,7185294.50000027,57.0299987569,1552,23.8199996724
459920.937500272,7185447.00000019,47.2700004267,1553,24.9899997401
459976.874999834,7185320.00000007,51.7400016468,1554,26.2300014179
460488.093749384,7185251.5000001,49.8100013036,1555,23.9800013798
459908.500000156,7185195.49999989,54.8800010629,1556,23.6600017495
459944.68750032,7185307.00000003,52.799999269,1557,26.4799995742
459849.24999942,7185323.49999986,51.7299994561,1558,24.2099989983
460521.68750008,7185139.99999996,49.5299988574,1559,20.1899987048
459611.031249772,7185201.00000007,59.2299995519,1560,23.7900009252
460101.843750134,7185250.99999983,51.7099990009,1561,24.9599990009
459680.374999925,7185132.99999967,58.840000099,1562,22.7499999464
460101.937500467,7185184.50000024,50.9500007465,1563,21.8400001361
459905.937500375,7185411.00000031,49.3699989459,1564,26.0099983355
459477.562500631,7185669.5000002,44.9399986362,1565,21.7099990939
459862.40624997,7185427.99999971,51.2000007431,1566,27.8000011246
459535.250000478,7185343.99999975,56.8600005809,1567,25.4899997417
459650.375000131,7185144.50000029,59.70999909,1568,23.2799987849
459946.218750252,7185502.9999997,43.6800003884,1569,22.3400002358
460263.937500116,7185125.49999981,49.6199989425,1570,18.3199997055
459468.843750167,7185517.49999984,51.3499984639,1571,25.9899978536
459782.437500631,7185583.00000029,48.9799994929,1572,26.219999264
460062.031249381,7185237.50000022,54.4399987052,1573,27.1799984763
459489.874999456,7185392.5000001,54.709999157,1574,25.0899983178
459985.937499402,7185219.00000001,52.8600006345,1575,23.9899997953
459544.656250419,7185245.50000035,62.0699996002,1576,26.6399992951
460396.062499991,7185336.49999989,49.5299988574,1577,26.8699990099
459841.749999472,7185317.50000011,51.6199989157,1578,23.739999755
459990.687500174,7185181.50000002,52.2200011849,1579,22.4400004982
459962.687499434,7185144.00000002,53.3600006278,1580,22.1800003226
460576.406250397,7185153.99999983,38.3400001773,1581,9.8700008639
459495.25000033,7185544.49999976,46.7299995231,1582,21.7399997519
459873.37499953,7185232.50000031,56.8600005809,1583,26.100000352
459660.406250173,7185186.49999992,59.2599982716,1584,24.2299994923
459795.437500203,7185400.9999998,51.2999992891,1585,26.0299988313
459992.374999813,7185291.50000004,53.1800002612,1586,26.9099998034
459873.718749903,7185521.00000034,48.4399985893,1587,26.5799979789
459752.750000253,7185615.00000011,51.0400008316,1588,28.2000006791
459661.000000587,7185146.49999997,60.069999627,1589,23.7999991693
459972.93749983,7185482.4999998,43.4500008469,1590,22.2200013047
459536.718749764,7185475.50000022,50.529998844,1591,23.8099995306
459668.343749558,7185195.49999989,55.4099997758,1592,20.9300002336
460136.281250014,7185364.00000008,49.1800003147,1593,26.4899997807
460407.562500589,7185158.50000017,48.9199981274,1594,19.2499980511
459719.249999891,7185084.50000002,63.7900008571,1595,27.2000007046
459977.906249684,7185224.50000018,56.0299987703,1596,27.159997931
459989.156250242,7185140.9999998,51.8600006479,1597,21.0600014108
459873.531250508,7185341.00000023,52.4399985357,1598,26.2799986883
459976.437500399,7185152.00000015,54.5800018914,1599,23.7700024255
460169.749999419,7185131.99999983,50.529998844,1600,19.529998844
459734.656249536,7185316.50000027,54.2099991637,1601,25.0999985534
459547.312500533,7185377.49999968,52.1800002746,1602,22.1800002746
460443.624999463,7185201.99999991,52.6500015482,1603,24.8100013956
459542.687499781,7185593.49999967,49.3499984907,1604,24.9199981855
460220.124999983,7185243.49999997,52.5699997275,1605,24.420000109
459806.468750408,7185465.4999997,50.790000835,1606,27.2100009113
460593.687500347,7185202.50000018,45.6500014457,1607,19.0600012931
459696.843750378,7185648.50000004,47.0499991497,1608,24.2599982342
460165.906249747,7185289.00000009,50.6800002946,1609,25.3199996843
459532.406249698,7185642.50000029,50.7000007498,1610,27.1900005209
460147.374999594,7185420.49999985,46.7700004334,1611,25.3400001282
459907.093750245,7185492.00000004,47.7900008752,1612,25.9900016381
460195.437500417,7185324.4999997,47.9500007867,1613,23.9200001
459426.999999402,7185539.49999985,52.0900001894,1614,27.430000342
459432.125000234,7185592.49999983,46.4000014356,1615,22.3900012067
460043.812499914,7185136.99999973,51.6699980906,1616,21.329997938
460218.187500303,7185364.50000035,47.5400008785,1617,24.9000014889
460000.187500447,7185323.49999986,50.6899985591,1618,25.6099986354
459804.624999791,7185130.49999972,59.0800018311,1619,24.2600021363
460220.562499419,7185260.50000007,50.7700003798,1620,23.6599997695
460188.499999925,7185267.99999992,48.6300011466,1621,22.1400013755
459423.031249709,7185399.49999969,51.5299988306,1622,22.689998678
459837.593750384,7185548.00000025,50.5600012935,1623,28.460000912
459500.187500497,7185442.49999986,49.919998114,1624,22.2499980377
459516.624999992,7185390.00000015,53.7799988004,1625,24.1599979612
459501.375000055,7185378.50000022,56.5299987636,1626,26.2899989925
459597.156250058,7185319.4999998,55.2599983252,1627,23.9499988592
460032.625000002,7185360.50000028,52.3199997309,1628,28.6399994257
460392.812499463,7185136.50000016,50.3199997577,1629,19.930000368
459864.375000608,7185369.99999982,50.7599983854,1630,25.6499977751
459781.437500469,7185100.00000001,58.8300018345,1631,23.3900032078
460276.125000191,7185221.49999996,48.1399994178,1632,19.3299999519
460005.218749677,7185320.50000034,51.9500007331,1633,26.8000011145
459770.125000536,7185255.50000016,53.9399987119,1634,23.1599980253
